id,lat,long,ts,sts,speed
25029,27.88546371,76.26861572,2021-10-23T12:30:02Z,2021-10-23T12:30:10.275761Z,38
25029,27.88547707,76.26883698,2021-10-23T12:30:00Z,2021-10-23T12:30:03.806927Z,35
25029,27.88548851,76.26902771,2021-10-23T12:29:58Z,2021-10-23T12:30:03.806781Z,32
25029,27.88550568,76.26920319,2021-10-23T12:29:56Z,2021-10-23T12:30:03.805833Z,31
24809,18.98970604,77.75823212,2021-10-23T12:29:48Z,2021-10-23T12:30:03.42377Z,0
24809,18.98969078,77.75820923,2021-10-23T12:29:42Z,2021-10-23T12:30:03.422955Z,4
24809,18.98970222,77.75822449,2021-10-23T12:29:44Z,2021-10-23T12:30:03.422788Z,0
24809,18.98961639,77.75812531,2021-10-23T12:29:36Z,2021-10-23T12:30:03.422449Z,8
24809,18.98970604,77.75823212,2021-10-23T12:29:54Z,2021-10-23T12:30:03.419888Z,0
20984,21.61504364,78.43669891,2021-10-23T12:45:26Z,2021-10-23T12:45:29.104168Z,0
20984,21.61504364,78.43669891,2021-10-23T12:45:10Z,2021-10-23T12:45:23.576797Z,0
20984,21.61504364,78.43669891,2021-10-23T12:45:18Z,2021-10-23T12:45:23.576338Z,0
20984,21.61504364,78.43669891,2021-10-23T12:45:14Z,2021-10-23T12:45:23.576216Z,0
20984,21.61504364,78.43669891,2021-10-23T12:44:59Z,2021-10-23T12:45:23.574946Z,0
6888,19.73880005,76.18229675,2021-10-23T12:35:08Z,2021-10-23T12:35:32.20299Z,5
6888,19.73879242,76.18221283,2021-10-23T12:35:14Z,2021-10-23T12:35:32.200316Z,4
6888,19.73887634,76.18206024,2021-10-23T12:35:26Z,2021-10-23T12:35:32.200103Z,5
6888,19.73879242,76.18232727,2021-10-23T12:35:06Z,2021-10-23T12:35:32.193356Z,5
6888,19.73884964,76.18210602,2021-10-23T12:35:22Z,2021-10-23T12:35:32.193045Z,4
6888,19.73884583,76.18213654,2021-10-23T12:35:20Z,2021-10-23T12:35:32.191424Z,7
6888,19.73888969,76.18202972,2021-10-23T12:35:28Z,2021-10-23T12:35:32.191245Z,5
6888,19.73880005,76.18218994,2021-10-23T12:35:16Z,2021-10-23T12:35:32.179718Z,5
